             ti                       S(ti)                  I(ti)             R(ti)      
   86.800000000000011        6.9320781675478784       0.75886179964317790        992.30906003280973     
   86.900000000000006        6.9318164134892033       0.75157144611256277        992.31661214039900     
   87.000000000000000        6.9315571838343111       0.74435112100822676        992.32409169515824     
   87.100000000000009        6.9313004541480359       0.73720015184888499        992.33149939400391     
   87.200000000000003        6.9310462002334408       0.73011787260751171        992.33883592715983     
   87.300000000000011        6.9307943981294651       0.72310362364946290        992.34610197822190     
   87.400000000000006        6.9305450241085920       0.71615675167119053        992.35329822422102     
   87.500000000000000        6.9302980546745401       0.70927660963954331        992.36042533568673     
   87.600000000000009        6.9300534665599818       0.70246255673164826        992.36748397670920     
   87.700000000000003        6.9298112367242792       0.69571395827536708        992.37447480500123     
   87.800000000000011        6.9295713423512479       0.68903018569032237        992.38139847195930     
   87.900000000000006        6.9293337608469399       0.68241061642948819        992.38825562272439     
   88.000000000000000        6.9290984698374514       0.67585463392133927        992.39504689624198     
   88.100000000000009        6.9288654471667526       0.66936162751255401        992.40177292532144     
   88.200000000000003        6.9286346708945370       0.66293099241126563        992.40843433669500     
   88.300000000000011        6.9284061192940944       0.65656212963085647        992.41503175107584     
   88.400000000000006        6.9281797708502069       0.65025444593428983        992.42156578321635     
   88.500000000000000        6.9279556042570611       0.64400735377897511        992.42803704196479     
   88.600000000000009        6.9277335984161885       0.63782027126216012        992.43444613032250     
   88.700000000000003        6.9275137324344200       0.63169262206684651        992.44079364549953     
   88.800000000000011        6.9272959856218641       0.62562383540822208        992.44708017897074     
   88.900000000000006        6.9270803374899073       0.61961334598060702        992.45330631653030     
   89.000000000000000        6.9268667677492290       0.61366059390490657        992.45947263834671     
   89.100000000000009        6.9266552563078436       0.60776502467656790        992.46557971901643     
   89.200000000000003        6.9264457832691564       0.60192608911403445        992.47162812761769     
   89.300000000000011        6.9262383289300411       0.59614324330769408        992.47761842776310     
   89.400000000000006        6.9260328737789392       0.59041594856931578        992.48355117765254     
   89.500000000000000        6.9258293984939723       0.58474367138197025        992.48942693012486     
   89.600000000000009        6.9256278839410816       0.57912588335043058        992.49524623270929     
   89.700000000000003        6.9254283111721788       0.57356206115204711        992.50100962767658     
   89.800000000000011        6.9252306614233197       0.56805168648809312        992.50671765208938     
   89.900000000000006        6.9250349161128932       0.56259424603557628        992.51237083785236     
   90.000000000000000        6.9248410568398322       0.55718923139951138        992.51796971176145     
   90.100000000000009        6.9246490653818391       0.55183613906564999        992.52351479555330     
   90.200000000000003        6.9244589236936314       0.54653447035366332        992.52900660595344     
   90.300000000000011        6.9242706139052030       0.54128373137077279        992.53444565472478     
   90.400000000000006        6.9240841183201054       0.53608343296582517        992.53983244871483     
   90.500000000000000        6.9238994194137415       0.53093309068380690        992.54516748990318     
